ti              Di              dD/dt           ti+1            Di+1           
6,9000          7,9600          11,7000         7,0000          8,0700         
7,0000          8,0700          11,8000         7,1000          8,1800         
7,1000          8,1800          11,9000         7,2000          8,2900         
7,2000          8,2900          12,0000         7,3000          8,4000         
7,3000          8,4000          12,1000         7,4000          8,5100         
7,4000          8,5100          12,2000         7,5000          8,6200         
7,5000          8,6200          12,3000         7,6000          8,7300         
7,6000          8,7300          12,4000         7,7000          8,8400         
7,7000          8,8400          12,5000         7,8000          8,9500         
7,8000          8,9500          12,6000         7,9000          9,0600         
7,9000          9,0600          12,7000         8,0000          9,1700         
8,0000          9,1700          12,8000         8,1000          9,2800         
8,1000          9,2800          12,9000         8,2000          9,3900         
8,2000          9,3900          13,0000         8,3000          9,5000         
8,3000          9,5000          13,1000         8,4000          9,6100         
8,4000          9,6100          13,2000         8,5000          9,7200         
8,5000          9,7200          13,3000         8,6000          9,8300         
8,6000          9,8300          13,4000         8,7000          9,9400         
8,7000          9,9400          13,5000         8,8000          10,0500        
8,8000          10,0500         13,6000         8,9000          10,1600        
8,9000          10,1600         13,7000         9,0000          10,2700        
9,0000          10,2700         13,8000         9,1000          10,3800        
9,1000          10,3800         13,9000         9,2000          10,4900        
9,2000          10,4900         14,0000         9,3000          10,6000        
9,3000          10,6000         14,1000         9,4000          10,7100        
9,4000          10,7100         14,2000         9,5000          10,8200        
9,5000          10,8200         14,3000         9,6000          10,9300        
9,6000          10,9300         14,4000         9,7000          11,0400        
9,7000          11,0400         14,5000         9,8000          11,1500        
9,8000          11,1500         14,6000         9,9000          11,2600        
9,9000          11,2600         14,7000         10,0000         11,3700        
10,0000         11,3700         14,8000         10,1000         11,4800        
10,1000         11,4800         14,9000         10,2000         11,5900        
10,2000         11,5900         15,0000         10,3000         11,7000        
10,3000         11,7000         15,1000         10,4000         11,8100        
10,4000         11,8100         15,2000         10,5000         11,9200        
10,5000         11,9200         15,3000         10,6000         12,0300        
10,6000         12,0300         15,4000         10,7000         12,1400        
10,7000         12,1400         15,5000         10,8000         12,2500        
10,8000         12,2500         15,6000         10,9000         12,3600        
10,9000         12,3600         15,7000         11,0000         12,4700        
11,0000         12,4700         15,8000         11,1000         12,5800        
11,1000         12,5800         15,9000         11,2000         12,6900        
11,2000         12,6900         16,0000         11,3000         12,8000        
11,3000         12,8000         16,1000         11,4000         12,9100        
11,4000         12,9100         16,2000         11,5000         13,0200        
11,5000         13,0200         16,3000         11,6000         13,1300        
11,6000         13,1300         16,4000         11,7000         13,2400        
11,7000         13,2400         16,5000         11,8000         13,3500        
11,8000         13,3500         16,6000         11,9000         13,4600        
11,9000         13,4600         16,7000         12,0000         13,5700        
12,0000         13,5700         16,8000         12,1000         13,6800        
12,1000         13,6800         16,9000         12,2000         13,7900        
12,2000         13,7900         17,0000         12,3000         13,9000        
12,3000         13,9000         17,1000         12,4000         14,0100        
12,4000         14,0100         17,2000         12,5000         14,1200        
12,5000         14,1200         17,3000         12,6000         14,2300        
12,6000         14,2300         17,4000         12,7000         14,3400        
12,7000         14,3400         17,5000         12,8000         14,4500        
12,8000         14,4500         17,6000         12,9000         14,5600        
12,9000         14,5600         17,7000         13,0000         14,6700        
13,0000         14,6700         17,8000         13,1000         14,7800        
13,1000         14,7800         17,9000         13,2000         14,8900        
13,2000         14,8900         18,0000         13,3000         15,0000        
13,3000         15,0000         18,1000         13,4000         15,1100        
13,4000         15,1100         18,2000         13,5000         15,2200        
13,5000         15,2200         18,3000         13,6000         15,3300        
13,6000         15,3300         18,4000         13,7000         15,4400        
13,7000         15,4400         18,5000         13,8000         15,5500        
13,8000         15,5500         18,6000         13,9000         15,6600        
13,9000         15,6600         18,7000         14,0000         15,7700        
14,0000         15,7700         18,8000         14,1000         15,8800        
14,1000         15,8800         18,9000         14,2000         15,9900        
14,2000         15,9900         19,0000         14,3000         16,1000        
14,3000         16,1000         19,1000         14,4000         16,2100        
14,4000         16,2100         19,2000         14,5000         16,3200        
14,5000         16,3200         19,3000         14,6000         16,4300        
14,6000         16,4300         19,4000         14,7000         16,5400        
14,7000         16,5400         19,5000         14,8000         16,6500        
14,8000         16,6500         19,6000         14,9000         16,7600        
14,9000         16,7600         19,7000         15,0000         16,8700        
15,0000         16,8700         19,8000         15,1000         16,9800        
15,1000         16,9800         19,9000         15,2000         17,0900        
15,2000         17,0900         20,0000         15,3000         17,2000        
15,3000         17,2000         20,1000         15,4000         17,3100        
15,4000         17,3100         20,2000         15,5000         17,4200        
15,5000         17,4200         20,3000         15,6000         17,5300        
15,6000         17,5300         20,4000         15,7000         17,6400        
15,7000         17,6400         20,5000         15,8000         17,7500        
15,8000         17,7500         20,6000         15,9000         17,8600        
15,9000         17,8600         20,7000         16,0000         17,9700        
16,0000         17,9700         20,8000         16,1000         18,0800        
16,1000         18,0800         20,9000         16,2000         18,1900        
16,2000         18,1900         21,0000         16,3000         18,3000        
16,3000         18,3000         21,1000         16,4000         18,4100        
16,4000         18,4100         21,2000         16,5000         18,5200        
16,5000         18,5200         21,3000         16,6000         18,6300        
16,6000         18,6300         21,4000         16,7000         18,7400        
16,7000         18,7400         21,5000         16,8000         18,8500        
16,8000         18,8500         21,6000         16,9000         18,9600        
16,9000         18,9600         21,7000         17,0000         19,0700        
17,0000         19,0700         21,8000         17,1000         19,1800        
17,1000         19,1800         21,9000         17,2000         19,2900        
17,2000         19,2900         22,0000         17,3000         19,4000        
17,3000         19,4000         22,1000         17,4000         19,5100        
17,4000         19,5100         22,2000         17,5000         19,6200        
17,5000         19,6200         22,3000         17,6000         19,7300        
17,6000         19,7300         22,4000         17,7000         19,8400        
17,7000         19,8400         22,5000         17,8000         19,9500        
17,8000         19,9500         22,6000         17,9000         20,0600        
17,9000         20,0600         22,7000         18,0000         20,1700        
18,0000         20,1700         22,8000         18,1000         20,2800        
18,1000         20,2800         22,9000         18,2000         20,3900        
18,2000         20,3900         23,0000         18,3000         20,5000        
18,3000         20,5000         23,1000         18,4000         20,6100        
18,4000         20,6100         23,2000         18,5000         20,7200        
18,5000         20,7200         23,3000         18,6000         20,8300        
18,6000         20,8300         23,4000         18,7000         20,9400        
18,7000         20,9400         23,5000         18,8000         21,0500        
18,8000         21,0500         23,6000         18,9000         21,1600        
18,9000         21,1600         23,7000         19,0000         21,2700        
19,0000         21,2700         23,8000         19,1000         21,3800        
19,1000         21,3800         23,9000         19,2000         21,4900        
19,2000         21,4900         24,0000         19,3000         21,6000        
19,3000         21,6000         24,1000         19,4000         21,7100        
19,4000         21,7100         24,2000         19,5000         21,8200        
19,5000         21,8200         24,3000         19,6000         21,9300        
19,6000         21,9300         24,4000         19,7000         22,0400        
19,7000         22,0400         24,5000         19,8000         22,1500        
19,8000         22,1500         24,6000         19,9000         22,2600        
19,9000         22,2600         24,7000         20,0000         22,3700        
20,0000         22,3700         24,8000         20,1000         22,4800        
20,1000         22,4800         24,9000         20,2000         22,5900        
20,2000         22,5900         25,0000         20,3000         22,7000        
20,3000         22,7000         25,1000         20,4000         22,8100        
20,4000         22,8100         25,2000         20,5000         22,9200        
20,5000         22,9200         25,3000         20,6000         23,0300        
20,6000         23,0300         25,4000         20,7000         23,1400        
20,7000         23,1400         25,5000         20,8000         23,2500        
20,8000         23,2500         25,6000         20,9000         23,3600        
20,9000         23,3600         25,7000         21,0000         23,4700        
21,0000         23,4700         25,8000         21,1000         23,5800        
21,1000         23,5800         25,9000         21,2000         23,6900        
21,2000         23,6900         26,0000         21,3000         23,8000        
21,3000         23,8000         26,1000         21,4000         23,9100        
21,4000         23,9100         26,2000         21,5000         24,0200        
21,5000         24,0200         26,3000         21,6000         24,1300        
21,6000         24,1300         26,4000         21,7000         24,2400        
21,7000         24,2400         26,5000         21,8000         24,3500        
21,8000         24,3500         26,6000         21,9000         24,4600        
21,9000         24,4600         26,7000         22,0000         24,5700        
22,0000         24,5700         26,8000         22,1000         24,6800        
22,1000         24,6800         26,9000         22,2000         24,7900        
22,2000         24,7900         27,0000         22,3000         24,9000        
22,3000         24,9000         27,1000         22,4000         25,0100        
22,4000         25,0100         27,2000         22,5000         25,1200        
22,5000         25,1200         27,3000         22,6000         25,2300        
22,6000         25,2300         27,4000         22,7000         25,3400        
22,7000         25,3400         27,5000         22,8000         25,4500        
22,8000         25,4500         27,6000         22,9000         25,5600        
22,9000         25,5600         27,7000         23,0000         25,6700        
23,0000         25,6700         27,8000         23,1000         25,7800        
23,1000         25,7800         27,9000         23,2000         25,8900        
23,2000         25,8900         28,0000         23,3000         26,0000        
23,3000         26,0000         28,1000         23,4000         26,1100        
23,4000         26,1100         28,2000         23,5000         26,2200        
23,5000         26,2200         28,3000         23,6000         26,3300        
23,6000         26,3300         28,4000         23,7000         26,4400        
23,7000         26,4400         28,5000         23,8000         26,5500        
23,8000         26,5500         28,6000         23,9000         26,6600        
23,9000         26,6600         28,7000         24,0000         26,7700        
24,0000         26,7700         28,8000         24,1000         26,8800        
24,1000         26,8800         28,9000         24,2000         26,9900        
24,2000         26,9900         29,0000         24,3000         27,1000        
24,3000         27,1000         29,1000         24,4000         27,2100        
24,4000         27,2100         29,2000         24,5000         27,3200        
24,5000         27,3200         29,3000         24,6000         27,4300        
24,6000         27,4300         29,4000         24,7000         27,5400        
24,7000         27,5400         29,5000         24,8000         27,6500        
24,8000         27,6500         29,6000         24,9000         27,7600        
24,9000         27,7600         29,7000         25,0000         27,8700        
25,0000         27,8700         29,8000         25,1000         27,9800        
25,1000         27,9800         29,9000         25,2000         28,0900        
25,2000         28,0900         30,0000         25,3000         28,2000        
25,3000         28,2000         30,1000         25,4000         28,3100        
25,4000         28,3100         30,2000         25,5000         28,4200        
25,5000         28,4200         30,3000         25,6000         28,5300        
25,6000         28,5300         30,4000         25,7000         28,6400        
25,7000         28,6400         30,5000         25,8000         28,7500        
25,8000         28,7500         30,6000         25,9000         28,8600        
25,9000         28,8600         30,7000         26,0000         28,9700        
26,0000         28,9700         30,8000         26,1000         29,0800        
26,1000         29,0800         30,9000         26,2000         29,1900        
26,2000         29,1900         31,0000         26,3000         29,3000        
26,3000         29,3000         31,1000         26,4000         29,4100        
26,4000         29,4100         31,2000         26,5000         29,5200        
26,5000         29,5200         31,3000         26,6000         29,6300        
26,6000         29,6300         31,4000         26,7000         29,7400        
26,7000         29,7400         31,5000         26,8000         29,8500        
26,8000         29,8500         31,6000         26,9000         29,9600        
26,9000         29,9600         31,7000         27,0000         30,0700        
27,0000         30,0700         31,8000         27,1000         30,1800        
27,1000         30,1800         31,9000         27,2000         30,2900        
27,2000         30,2900         32,0000         27,3000         30,4000        
27,3000         30,4000         32,1000         27,4000         30,5100        
27,4000         30,5100         32,2000         27,5000         30,6200        
27,5000         30,6200         32,3000         27,6000         30,7300        
27,6000         30,7300         32,4000         27,7000         30,8400        
27,7000         30,8400         32,5000         27,8000         30,9500        
27,8000         30,9500         32,6000         27,9000         31,0600        
27,9000         31,0600         32,7000         28,0000         31,1700        
28,0000         31,1700         32,8000         28,1000         31,2800        
28,1000         31,2800         32,9000         28,2000         31,3900        
28,2000         31,3900         33,0000         28,3000         31,5000        
28,3000         31,5000         33,1000         28,4000         31,6100        
28,4000         31,6100         33,2000         28,5000         31,7200        
28,5000         31,7200         33,3000         28,6000         31,8300        
28,6000         31,8300         33,4000         28,7000         31,9400        
28,7000         31,9400         33,5000         28,8000         32,0500        
28,8000         32,0500         33,6000         28,9000         32,1600        
28,9000         32,1600         33,7000         29,0000         32,2700        
29,0000         32,2700         33,8000         29,1000         32,3800        
29,1000         32,3800         33,9000         29,2000         32,4900        
29,2000         32,4900         34,0000         29,3000         32,6000        
29,3000         32,6000         34,1000         29,4000         32,7100        
29,4000         32,7100         34,2000         29,5000         32,8200        
29,5000         32,8200         34,3000         29,6000         32,9300        
29,6000         32,9300         34,4000         29,7000         33,0400        
29,7000         33,0400         34,5000         29,8000         33,1500        
29,8000         33,1500         34,6000         29,9000         33,2600        
29,9000         33,2600         34,7000         30,0000         33,3700        
30,0000         33,3700         34,8000         30,1000         33,4800        
30,1000         33,4800         34,9000         30,2000         33,5900        
30,2000         33,5900         35,0000         30,3000         33,7000        
30,3000         33,7000         35,1000         30,4000         33,8100        
30,4000         33,8100         35,2000         30,5000         33,9200        
30,5000         33,9200         35,3000         30,6000         34,0300        
30,6000         34,0300         35,4000         30,7000         34,1400        
30,7000         34,1400         35,5000         30,8000         34,2500        
30,8000         34,2500         35,6000         30,9000         34,3600        
30,9000         34,3600         35,7000         31,0000         34,4700        
31,0000         34,4700         35,8000         31,1000         34,5800        
31,1000         34,5800         35,9000         31,2000         34,6900        
31,2000         34,6900         36,0000         31,3000         34,8000        
31,3000         34,8000         36,1000         31,4000         34,9100        
31,4000         34,9100         36,2000         31,5000         35,0200        
31,5000         35,0200         36,3000         31,6000         35,1300        
31,6000         35,1300         36,4000         31,7000         35,2400        
31,7000         35,2400         36,5000         31,8000         35,3500        
31,8000         35,3500         36,6000         31,9000         35,4600        
31,9000         35,4600         36,7000         32,0000         35,5700        
32,0000         35,5700         36,8000         32,1000         35,6800        
32,1000         35,6800         36,9000         32,2000         35,7900        
32,2000         35,7900         37,0000         32,3000         35,9000        
32,3000         35,9000         37,1000         32,4000         36,0100        
32,4000         36,0100         37,2000         32,5000         36,1200        
32,5000         36,1200         37,3000         32,6000         36,2300        
32,6000         36,2300         37,4000         32,7000         36,3400        
32,7000         36,3400         37,5000         32,8000         36,4500        
32,8000         36,4500         37,6000         32,9000         36,5600        
32,9000         36,5600         37,7000         33,0000         36,6700        
33,0000         36,6700         37,8000         33,1000         36,7800        
33,1000         36,7800         37,9000         33,2000         36,8900        
33,2000         36,8900         38,0000         33,3000         37,0000        
33,3000         37,0000         38,1000         33,4000         37,1100        
33,4000         37,1100         38,2000         33,5000         37,2200        
33,5000         37,2200         38,3000         33,6000         37,3300        
33,6000         37,3300         38,4000         33,7000         37,4400        
33,7000         37,4400         38,5000         33,8000         37,5500        
33,8000         37,5500         38,6000         33,9000         37,6600        
33,9000         37,6600         38,7000         34,0000         37,7700        
34,0000         37,7700         38,8000         34,1000         37,8800        
34,1000         37,8800         38,9000         34,2000         37,9900        
34,2000         37,9900         39,0000         34,3000         38,1000        
34,3000         38,1000         39,1000         34,4000         38,2100        
34,4000         38,2100         39,2000         34,5000         38,3200        
34,5000         38,3200         39,3000         34,6000         38,4300        
34,6000         38,4300         39,4000         34,7000         38,5400        
34,7000         38,5400         39,5000         34,8000         38,6500        
34,8000         38,6500         39,6000         34,9000         38,7600        
34,9000         38,7600         39,7000         35,0000         38,8700        
35,0000         38,8700         39,8000         35,1000         38,9800        
35,1000         38,9800         39,9000         35,2000         39,0900        
35,2000         39,0900         40,0000         35,3000         39,2000        
35,3000         39,2000         40,1000         35,4000         39,3100        
35,4000         39,3100         40,2000         35,5000         39,4200        
35,5000         39,4200         40,3000         35,6000         39,5300        
35,6000         39,5300         40,4000         35,7000         39,6400        
35,7000         39,6400         40,5000         35,8000         39,7500        
35,8000         39,7500         40,6000         35,9000         39,8600        
35,9000         39,8600         40,7000         36,0000         39,9700        
36,0000         39,9700         40,8000         36,1000         40,0800        
36,1000         40,0800         40,9000         36,2000         40,1900        
36,2000         40,1900         41,0000         36,3000         40,3000        
36,3000         40,3000         41,1000         36,4000         40,4100        
36,4000         40,4100         41,2000         36,5000         40,5200        
36,5000         40,5200         41,3000         36,6000         40,6300        
36,6000         40,6300         41,4000         36,7000         40,7400        
36,7000         40,7400         41,5000         36,8000         40,8500        
36,8000         40,8500         41,6000         36,9000         40,9600        
36,9000         40,9600         41,7000         37,0000         41,0700        
37,0000         41,0700         41,8000         37,1000         41,1800        
37,1000         41,1800         41,9000         37,2000         41,2900        
37,2000         41,2900         42,0000         37,3000         41,4000        
37,3000         41,4000         42,1000         37,4000         41,5100        
37,4000         41,5100         42,2000         37,5000         41,6200        
37,5000         41,6200         42,3000         37,6000         41,7300        
37,6000         41,7300         42,4000         37,7000         41,8400        
37,7000         41,8400         42,5000         37,8000         41,9500        
37,8000         41,9500         42,6000         37,9000         42,0600        
37,9000         42,0600         42,7000         38,0000         42,1700        
38,0000         42,1700         42,8000         38,1000         42,2800        
38,1000         42,2800         42,9000         38,2000         42,3900        
38,2000         42,3900         43,0000         38,3000         42,5000        
38,3000         42,5000         43,1000         38,4000         42,6100        
38,4000         42,6100         43,2000         38,5000         42,7200        
38,5000         42,7200         43,3000         38,6000         42,8300        
38,6000         42,8300         43,4000         38,7000         42,9400        
38,7000         42,9400         43,5000         38,8000         43,0500        
38,8000         43,0500         43,6000         38,9000         43,1600        
38,9000         43,1600         43,7000         39,0000         43,2700        
39,0000         43,2700         43,8000         39,1000         43,3800        
39,1000         43,3800         43,9000         39,2000         43,4900        
39,2000         43,4900         44,0000         39,3000         43,6000        
39,3000         43,6000         44,1000         39,4000         43,7100        
39,4000         43,7100         44,2000         39,5000         43,8200        
39,5000         43,8200         44,3000         39,6000         43,9300        
39,6000         43,9300         44,4000         39,7000         44,0400        
39,7000         44,0400         44,5000         39,8000         44,1500        
39,8000         44,1500         44,6000         39,9000         44,2600        
39,9000         44,2600         44,7000         40,0000         44,3700        
40,0000         44,3700         44,8000         40,1000         44,4800        
40,1000         44,4800         44,9000         40,2000         44,5900        
40,2000         44,5900         45,0000         40,3000         44,7000        
40,3000         44,7000         45,1000         40,4000         44,8100        
40,4000         44,8100         45,2000         40,5000         44,9200        
40,5000         44,9200         45,3000         40,6000         45,0300        
40,6000         45,0300         45,4000         40,7000         45,1400        
40,7000         45,1400         45,5000         40,8000         45,2500        
40,8000         45,2500         45,6000         40,9000         45,3600        
40,9000         45,3600         45,7000         41,0000         45,4700        
41,0000         45,4700         45,8000         41,1000         45,5800        
41,1000         45,5800         45,9000         41,2000         45,6900        
41,2000         45,6900         46,0000         41,3000         45,8000        
41,3000         45,8000         46,1000         41,4000         45,9100        
41,4000         45,9100         46,2000         41,5000         46,0200        
41,5000         46,0200         46,3000         41,6000         46,1300        
41,6000         46,1300         46,4000         41,7000         46,2400        
41,7000         46,2400         46,5000         41,8000         46,3500        
41,8000         46,3500         46,6000         41,9000         46,4600        
41,9000         46,4600         46,7000         42,0000         46,5700        
42,0000         46,5700         46,8000         42,1000         46,6800        
42,1000         46,6800         46,9000         42,2000         46,7900        
42,2000         46,7900         47,0000         42,3000         46,9000        
42,3000         46,9000         47,1000         42,4000         47,0100        
42,4000         47,0100         47,2000         42,5000         47,1200        
42,5000         47,1200         47,3000         42,6000         47,2300        
42,6000         47,2300         47,4000         42,7000         47,3400        
42,7000         47,3400         47,5000         42,8000         47,4500        
42,8000         47,4500         47,6000         42,9000         47,5600        
42,9000         47,5600         47,7000         43,0000         47,6700        
43,0000         47,6700         47,8000         43,1000         47,7800        
43,1000         47,7800         47,9000         43,2000         47,8900        
43,2000         47,8900         48,0000         43,3000         48,0000        
43,3000         48,0000         48,1000         43,4000         48,1100        
43,4000         48,1100         48,2000         43,5000         48,2200        
43,5000         48,2200         48,3000         43,6000         48,3300        
43,6000         48,3300         48,4000         43,7000         48,4400        
43,7000         48,4400         48,5000         43,8000         48,5500        
43,8000         48,5500         48,6000         43,9000         48,6600        
43,9000         48,6600         48,7000         44,0000         48,7700        
44,0000         48,7700         48,8000         44,1000         48,8800        
44,1000         48,8800         48,9000         44,2000         48,9900        
44,2000         48,9900         49,0000         44,3000         49,1000        
44,3000         49,1000         49,1000         44,4000         49,2100        
44,4000         49,2100         49,2000         44,5000         49,3200        
44,5000         49,3200         49,3000         44,6000         49,4300        
44,6000         49,4300         49,4000         44,7000         49,5400        
44,7000         49,5400         49,5000         44,8000         49,6500        
44,8000         49,6500         49,6000         44,9000         49,7600        
44,9000         49,7600         49,7000         45,0000         49,8700        
45,0000         49,8700         49,8000         45,1000         49,9800        
45,1000         49,9800         49,9000         45,2000         50,0900        
45,2000         50,0900         50,0000         45,3000         50,2000        
45,3000         50,2000         50,1000         45,4000         50,3100        
45,4000         50,3100         50,2000         45,5000         50,4200        
45,5000         50,4200         50,3000         45,6000         50,5300        
45,6000         50,5300         50,4000         45,7000         50,6400        
45,7000         50,6400         50,5000         45,8000         50,7500        
45,8000         50,7500         50,6000         45,9000         50,8600        
45,9000         50,8600         50,7000         46,0000         50,9700        
46,0000         50,9700         50,8000         46,1000         51,0800        
46,1000         51,0800         50,9000         46,2000         51,1900        
46,2000         51,1900         51,0000         46,3000         51,3000        
46,3000         51,3000         51,1000         46,4000         51,4100        
46,4000         51,4100         51,2000         46,5000         51,5200        
46,5000         51,5200         51,3000         46,6000         51,6300        
46,6000         51,6300         51,4000         46,7000         51,7400        
46,7000         51,7400         51,5000         46,8000         51,8500        
46,8000         51,8500         51,6000         46,9000         51,9600        
46,9000         51,9600         51,7000         47,0000         52,0700        
47,0000         52,0700         51,8000         47,1000         52,1800        
47,1000         52,1800         51,9000         47,2000         52,2900        
47,2000         52,2900         52,0000         47,3000         52,4000        
47,3000         52,4000         52,1000         47,4000         52,5100        
47,4000         52,5100         52,2000         47,5000         52,6200        
47,5000         52,6200         52,3000         47,6000         52,7300        
47,6000         52,7300         52,4000         47,7000         52,8400        
47,7000         52,8400         52,5000         47,8000         52,9500        
47,8000         52,9500         52,6000         47,9000         53,0600        
47,9000         53,0600         52,7000         48,0000         53,1700        
48,0000         53,1700         52,8000         48,1000         53,2800        
48,1000         53,2800         52,9000         48,2000         53,3900        
48,2000         53,3900         53,0000         48,3000         53,5000        
48,3000         53,5000         53,1000         48,4000         53,6100        
48,4000         53,6100         53,2000         48,5000         53,7200        
48,5000         53,7200         53,3000         48,6000         53,8300        
48,6000         53,8300         53,4000         48,7000         53,9400        
48,7000         53,9400         53,5000         48,8000         54,0500        
48,8000         54,0500         53,6000         48,9000         54,1600        
48,9000         54,1600         53,7000         49,0000         54,2700        
49,0000         54,2700         53,8000         49,1000         54,3800        
49,1000         54,3800         53,9000         49,2000         54,4900        
49,2000         54,4900         54,0000         49,3000         54,6000        
49,3000         54,6000         54,1000         49,4000         54,7100        
49,4000         54,7100         54,2000         49,5000         54,8200        
49,5000         54,8200         54,3000         49,6000         54,9300        
49,6000         54,9300         54,4000         49,7000         55,0400        
49,7000         55,0400         54,5000         49,8000         55,1500        
49,8000         55,1500         54,6000         49,9000         55,2600        
49,9000         55,2600         54,7000         50,0000         55,3700        
50,0000         55,3700         54,8000         50,1000         55,4800        
50,1000         55,4800         54,9000         50,2000         55,5900        
50,2000         55,5900         55,0000         50,3000         55,7000        
50,3000         55,7000         55,1000         50,4000         55,8100        
50,4000         55,8100         55,2000         50,5000         55,9200        
50,5000         55,9200         55,3000         50,6000         56,0300        
50,6000         56,0300         55,4000         50,7000         56,1400        
50,7000         56,1400         55,5000         50,8000         56,2500        
50,8000         56,2500         55,6000         50,9000         56,3600        
50,9000         56,3600         55,7000         51,0000         56,4700        
51,0000         56,4700         55,8000         51,1000         56,5800        
51,1000         56,5800         55,9000         51,2000         56,6900        
51,2000         56,6900         56,0000         51,3000         56,8000        
51,3000         56,8000         56,1000         51,4000         56,9100        
51,4000         56,9100         56,2000         51,5000         57,0200        
51,5000         57,0200         56,3000         51,6000         57,1300        
51,6000         57,1300         56,4000         51,7000         57,2400        
51,7000         57,2400         56,5000         51,8000         57,3500        
51,8000         57,3500         56,6000         51,9000         57,4600        
51,9000         57,4600         56,7000         52,0000         57,5700        
52,0000         57,5700         56,8000         52,1000         57,6800        
52,1000         57,6800         56,9000         52,2000         57,7900        
52,2000         57,7900         57,0000         52,3000         57,9000        
52,3000         57,9000         57,1000         52,4000         58,0100        
52,4000         58,0100         57,2000         52,5000         58,1200        
52,5000         58,1200         57,3000         52,6000         58,2300        
52,6000         58,2300         57,4000         52,7000         58,3400        
52,7000         58,3400         57,5000         52,8000         58,4500        
52,8000         58,4500         57,6000         52,9000         58,5600        
52,9000         58,5600         57,7000         53,0000         58,6700        
53,0000         58,6700         57,8000         53,1000         58,7800        
53,1000         58,7800         57,9000         53,2000         58,8900        
53,2000         58,8900         58,0000         53,3000         59,0000        
53,3000         59,0000         58,1000         53,4000         59,1100        
53,4000         59,1100         58,2000         53,5000         59,2200        
53,5000         59,2200         58,3000         53,6000         59,3300        
